scenarioID_receiverID,evt_id,mag,evt_depth,rup_top_depth,dip,rake,rup_width,rjb,rrup,rx,vs30,vs30measured,z1pt0,region,PGV,PGA,SA(0.050),SA(0.070),SA(0.100),SA(0.150),SA(0.200),SA(0.250),SA(0.300),SA(0.350),SA(0.400),SA(0.450),SA(0.500),SA(0.600),SA(0.700),SA(0.750),SA(0.800),SA(0.900),SA(1.000),SA(1.200),SA(1.400),SA(1.600),SA(1.800),SA(2.000),SA(2.500),SA(3.000),SA(3.500),SA(4.000),SA(4.500),SA(5.000),SA(6.000),SA(7.000),SA(8.000),SA(9.000),SA(10.000)
ITA_2012.05.29_13353,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,10.6185147237881,12.2985619356174,8.25556589112013,300.0,True,458.778710889146,2,8.63574202350107,0.067747937634468,0.0858988767325033,0.1018473874020959,0.1471450042003803,0.1627458257506865,0.1667594222739967,0.1617016004752193,0.1511713550667842,0.15993931016628,0.1313084091037184,0.1291985829649758,0.110426640447585,0.1021892796339932,0.0654981338886297,0.0672377545544944,0.0581232822151904,0.0603317762854327,0.060593542940066,0.0692007334659766,0.0721210768761997,0.0545824826020629,0.0488118048526236,0.0584897886868999,0.0397846430681707,0.0310678701385477,0.0260576913472988,0.0188555354055538,0.0132047013190243,0.0101491889161176,0.0070234095863416,0.0066171967120954,0.003502448869431,0.0026758700536025,0.0026261841453438
ITA_2012.05.29_13536,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,7.466508448323839,9.14194489866047,5.34292188031973,300.0,True,458.778710889146,2,16.3463393002834,0.1097502248899165,0.1516016953925612,0.1840374944137896,0.2247281872712047,0.2697562415306297,0.3011838710233546,0.2727232835424044,0.2756829694667996,0.2846310537791111,0.2217080556402451,0.1959154736599827,0.1663030416116176,0.1613338585177955,0.1281615914853135,0.0971670086539442,0.107780082210347,0.1045886477826485,0.1276286536352913,0.0905238206942154,0.0790974255085554,0.088107386103185,0.1070831613618065,0.1029294652263749,0.0986328334985287,0.058945549082203,0.0379142137549413,0.0326723251785101,0.0233082582436002,0.0189174851557764,0.0119916928854214,0.009288452189715,0.0082581441729882,0.0072469643285888,0.0059881381921958
ITA_2012.05.29_13545,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,9.49663517990913,10.2322063864208,2.0933944137021,300.0,True,458.778710889146,2,7.37862115238964,0.0576148433078339,0.0923999443098456,0.1012144273133705,0.1294710277502643,0.1338211979093808,0.1893544389231378,0.1532765146773159,0.1677916079850224,0.1240882076880718,0.1153537800596197,0.1056874582050812,0.118690536052032,0.0985730511542989,0.0770531058434928,0.0760612111461649,0.0668791640949674,0.0705694429148686,0.0814290774051849,0.0827850284479794,0.0697758742144855,0.0444047821683805,0.0395893735681777,0.0478502663639397,0.0278221443417326,0.0253372927312671,0.0234920070755549,0.0173405150527429,0.0128301949341399,0.0108726995271604,0.0109537109136856,0.0097034997691381,0.0079176577705327,0.0057101720464242,0.0041996018974316
ITA_2012.05.29_13549,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,9.54218759155846,10.4036257287361,3.08465697939365,300.0,True,458.778710889146,2,10.0940973525872,0.0882722432992097,0.1366857513621073,0.1597983546696864,0.1788799622946786,0.2046639726876772,0.2655958326891262,0.2487404840327706,0.2016268349948035,0.2415832118788567,0.2352479600450245,0.186188698563282,0.1491717169153992,0.1470866723511087,0.0884380285930661,0.0733841781133004,0.0842677129027336,0.0730280725178624,0.0703794374393043,0.0628249957428993,0.089981246797676,0.097850673175239,0.0805535321271831,0.0697309048698409,0.0474913210207909,0.0272914921479355,0.0231031679089706,0.0211996695815348,0.0151294183139897,0.0110485055750985,0.0087369353419756,0.0087370939839233,0.0076774174684545,0.0061025583830293,0.0045065074964113
ITA_2012.05.29_13576,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,8.653824268683548,10.3260662153659,6.4089485169263,300.0,True,458.778710889146,2,9.97302223459462,0.0984546100634558,0.1406120469592623,0.1587240618647203,0.225348287582265,0.2412595554317448,0.2478641280788404,0.246308536131991,0.2510893770108304,0.1962183419867335,0.208511176223325,0.1833372105799585,0.1475765090958105,0.1193151605516216,0.0831483569044683,0.0734020503398032,0.0711320482993467,0.0826568270400125,0.0877474950129048,0.0863101288974494,0.0665573850663117,0.0687274472543375,0.0557548338390383,0.0627723273124991,0.0517263599122178,0.0502040524217405,0.0314922345123765,0.0217389331010677,0.0176204304045539,0.0125522366620032,0.0073424095640443,0.0058923431590536,0.0050383928199368,0.0052730036276625,0.0045370620140228
ITA_2012.05.29_13804,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,8.61188687838964,9.386754643192829,1.52246193054096,300.0,True,458.778710889146,2,7.8692411006312,0.0606653199161964,0.0807286275904112,0.1083206962071941,0.1479994710262475,0.1508161713029067,0.1548080802346652,0.145842302175641,0.150739939762607,0.1596009177337939,0.134446570324643,0.1139077335787481,0.0982455685753629,0.0790846252644151,0.0869596603933699,0.0693279613598577,0.0655471476758034,0.0620756970859939,0.0616591967811738,0.0549867760683302,0.0657328292340684,0.0608010660477308,0.0479949376170156,0.0428389122894764,0.0396502716768535,0.0295624618368525,0.0219583316378995,0.015095591357446,0.01122296490328,0.0103516002297841,0.0125844183444394,0.0105337625079529,0.0078893650130496,0.0055916759214117,0.0041303627042045
ITA_2012.05.29_13831,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,8.657484970959509,9.52160197541579,2.51472073130425,300.0,True,458.778710889146,2,9.97234981322862,0.0770244823270826,0.1094299914732421,0.1200889357391718,0.1405512501197697,0.1779416238577057,0.1930960817648504,0.2069157456181509,0.2342226197003604,0.1775745546061183,0.1434521545569761,0.1463275657088781,0.1030124641180882,0.0956783334108102,0.0815563780094351,0.0725752670629547,0.0806752439749931,0.0900983493750734,0.1002452483703274,0.0978405826640363,0.0947917631766883,0.0615560160322311,0.055843925560409,0.0541059598589621,0.0360228348818363,0.0292613286745136,0.0282101582015483,0.022121493006131,0.0153585234905832,0.0123210589489809,0.0111362328987546,0.0102447802759621,0.0086877261230165,0.0061624225371486,0.004739055575456
ITA_2012.05.29_13839,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,11.162928105073998,12.9067165286745,9.24781602258021,300.0,True,458.778710889146,2,8.63827110735847,0.0930856098422328,0.1166795996834862,0.1339366597232051,0.1829411837965921,0.1917600176854899,0.1921759017509394,0.2044072822411404,0.1979296367703864,0.1723254769739146,0.1535609789747803,0.1409599595071834,0.1260993978815457,0.1287092680896392,0.0868004678557599,0.087375467330856,0.0871277291899918,0.0767783567438502,0.0794774724337322,0.0616474758788309,0.064855381064454,0.069357820083828,0.0614946942978342,0.058789931464501,0.0545664832163984,0.027986099298959,0.0276684535642525,0.0199162302163083,0.0130015615590028,0.010280362524894,0.00642381794252,0.0068469353352514,0.004048365878308,0.0027655941659406,0.002153193770035
ITA_2012.05.29_13841,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,10.4708155831131,12.3182610487793,9.17303461305874,300.0,True,458.778710889146,2,9.38054090402446,0.1036548182006067,0.1410853699373547,0.1847729907426144,0.2310738724270418,0.2455897859395818,0.2350369358865616,0.2056431756148623,0.2521465903353653,0.2679287139796108,0.218930249774143,0.1819418860173902,0.1703174065595397,0.1616243384529457,0.1220239854322781,0.1192586878368637,0.1119849249409655,0.091112754133524,0.0945378598504507,0.0836791688438051,0.0627105153504056,0.0704847039099184,0.0588986610564017,0.0624851970401555,0.0533319885952719,0.0322102191941246,0.0295881931491452,0.0215588074857262,0.0143253320000571,0.0118123214991268,0.0076771369827632,0.0072619094625289,0.0042296884943478,0.00320264474622,0.0025271546241749
ITA_2012.05.29_14099,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,0.0,3.72141902367723,0.138700553708807,300.0,True,458.778710889146,2,67.9234783203571,0.3768385702987891,0.453974200987946,0.5709192627971275,0.7331958425344017,0.8852312913103915,0.6944180018513315,0.752588395475819,0.8872467686543255,0.7592585355183626,0.8404470915257576,0.853141484740877,0.6193706601654377,0.6010854320404807,0.591468604584794,0.6063735220611126,0.5514768787711951,0.4509393921991577,0.3903146039802552,0.4224126378280953,0.3926639093010019,0.4013946200619457,0.3697498523097888,0.3218939826481255,0.233204710487926,0.199209323213086,0.1699235643653561,0.133496405888803,0.1030362994805953,0.0790487566032734,0.0467740059722067,0.0334202792009503,0.0241937581871771,0.0179467468175516,0.013592177717049
ITA_2012.05.29_14133,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,8.70938560430645,9.75686398020714,3.50698820137075,300.0,True,458.778710889146,2,10.7503327699966,0.0963931150332979,0.1399941124977948,0.2015910462670851,0.2150011525443204,0.2004756687102384,0.2799042477991036,0.2058408853040222,0.2148861862209103,0.2278749825066929,0.2390582302002314,0.1838019617300872,0.1702814352001876,0.1220562510810378,0.0893076580529984,0.0873167267850724,0.0927023710950964,0.0904456914754169,0.087086298213623,0.0834489852882411,0.0966270091925894,0.112765196344247,0.0905804498120129,0.0757364055721026,0.0598133790576274,0.0351554427846223,0.028526282337048,0.0254882728878082,0.0188315814175578,0.0134479467266333,0.0093646617671708,0.0089761835344237,0.0081781634945995,0.0066607054734346,0.0048918906852711
ITA_2012.05.29_14135,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,9.09438710151073,10.497765203973,5.49049222921915,300.0,True,458.778710889146,2,10.123668932946,0.0908839648507664,0.1275618941876206,0.1691289675072384,0.2377842876941106,0.2200353919304717,0.2379445415542963,0.1828591994089041,0.2118369583688558,0.2123082235356732,0.1958056515151035,0.1863195876869012,0.1386556049344393,0.1166371287896815,0.0852277217268023,0.0828464903241011,0.084686106003984,0.0899443060477873,0.1010358566500813,0.0764376979911625,0.0655450771443427,0.0616520332215815,0.0583380052269738,0.0542613921710526,0.0619170635523521,0.0489541967271149,0.0268861217202628,0.0192399979558381,0.0143829347239183,0.0111436648982995,0.0073198081550724,0.0055419043477687,0.0056252909851601,0.0053473562440537,0.0044013763566927
ITA_2012.05.29_14138,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,9.12520096661629,10.9124843473036,7.40020241331463,300.0,True,458.778710889146,2,11.455735559376,0.096948964013889,0.1399218580872122,0.139793417479753,0.2023155925204642,0.2039450666071074,0.3180694515482922,0.2281941213153982,0.24882447603993,0.2351690655442623,0.2088185350632479,0.1627761695338918,0.1507721153950921,0.1200455641793558,0.1250801801635726,0.1020834716900348,0.0985131337404833,0.0961712542001555,0.0885053093895691,0.0884234823229826,0.0694563213509496,0.0583217965650198,0.0596217278801534,0.0543180093712683,0.0447026498846463,0.0408534514880352,0.0306191908219007,0.0210156285277384,0.0156780406859959,0.0133559371915989,0.0089785019101706,0.0052937864341658,0.0043394933359356,0.003669813124554,0.0041360554746575
ITA_2012.05.29_14140,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,7.16403466645353,8.66439103938668,4.35066307955644,300.0,True,458.778710889146,2,18.0095820985579,0.1063964099634472,0.1479968882249249,0.1922169087763405,0.2422749695446926,0.2836762980274987,0.2778680442658002,0.2358946598027369,0.230093379805172,0.2556479205886505,0.2137007789955734,0.2193061586913696,0.2113465139948269,0.1914717128175381,0.1536223128911932,0.1449256206976184,0.1314326631648585,0.1271548005356569,0.1046525019471318,0.1242237804403032,0.116013696844067,0.1385846508179949,0.137476912731214,0.1010755331384949,0.0947857513273912,0.048903650107299,0.0408093226972154,0.0332384898480743,0.0267584093127803,0.0187083929341636,0.0128600061789721,0.0100323177451775,0.008987365210957,0.0082326086833046,0.0061724852791392
ITA_2012.05.29_14408,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,7.7953858723126,8.75142864644846,2.43990464456993,300.0,True,458.778710889146,2,11.7931163340314,0.0938025811598271,0.1363874748209409,0.1523890686552982,0.2183278841062421,0.205333931573211,0.2709096904477819,0.2395631780141638,0.2382340778940586,0.2181808450111312,0.1939404348266227,0.1881766905639377,0.1747713485224974,0.149312309792605,0.1253562901342568,0.1152617200048028,0.1007491354317508,0.119203091586297,0.0994070649400875,0.1091924895513493,0.073558092329916,0.0720916505065337,0.0679910243640874,0.0566434140616551,0.0410302639052995,0.0400573450535512,0.0331266818122191,0.0223125728010143,0.0160286368613797,0.0126079286292751,0.0129799383101259,0.0118351519398389,0.0091276118382166,0.0068468675690427,0.0052461660710343
ITA_2012.05.29_14422,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,7.30916180212613,8.20116733661552,1.16233131503231,300.0,True,458.778710889146,2,12.7343731611224,0.1025683908699912,0.1614246964533546,0.1701283537750047,0.1928822285928925,0.2139334395728164,0.2453198773927661,0.2176338867359873,0.2479860989062218,0.22536481812532,0.1822648795369672,0.1747163168872275,0.1421060064704093,0.1232546573749894,0.0834685629246474,0.0877275880290991,0.0955590012348246,0.1076877286018915,0.1108926583986662,0.1017911940908167,0.1003036850845714,0.0908737962732084,0.0787749735366216,0.0676056243272316,0.0556669254054901,0.0407359402077345,0.0304415380096935,0.0227848021000074,0.0180603308825592,0.0152990397931669,0.0135914476222353,0.0107077755615245,0.0074650349773363,0.0056048175631809,0.0039688757433178
ITA_2012.05.29_14431,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,9.88892212365359,11.6808217296829,8.18178071667041,300.0,True,458.778710889146,2,10.2472335240187,0.09164145805835,0.1238587987553598,0.1763155770578821,0.2350386584166193,0.207565384216242,0.2758205131523527,0.2300837980125578,0.2197999161370631,0.2046280850513549,0.2031294475687732,0.2050525586652139,0.1711873019314006,0.1233844761367755,0.0965903486903827,0.0816544548569278,0.075393420033159,0.0814997337414575,0.0830211419086195,0.0847791189821312,0.0714969777492229,0.0572111401122022,0.0522810965649852,0.0611728267468723,0.045006825484657,0.0359991944167838,0.02903590059684,0.020168081796487,0.0145049282904495,0.01131663667852,0.0083750474467321,0.0063160465428795,0.0041445644434168,0.0032277221592221,0.0031973054015566
ITA_2012.05.29_14607,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,8.003890296647139,9.36188630781678,4.42445692330936,300.0,True,458.778710889146,2,14.0915095026235,0.102634681619035,0.1299733012186944,0.1772724953218081,0.21122580348094,0.2411509430337159,0.2779695595230675,0.3146369841025559,0.256158854672461,0.2098340333824976,0.2132577766504342,0.1697300479301453,0.1593634270140761,0.1125146334328042,0.0994885276198964,0.0985575052603968,0.0939178808647597,0.109666031109596,0.0967719693036193,0.1045526230373981,0.0878801152653953,0.103767276884617,0.1215323679164811,0.096170529552109,0.087876202828087,0.0456946440981574,0.0340709384048426,0.0287201498826775,0.0223875163548603,0.0164448523387702,0.0103181649986699,0.0088746668211115,0.0080539286293981,0.0071839677924536,0.005774276982031
ITA_2012.05.29_14608,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,7.850009243235879,9.00729065745626,3.43318568831461,300.0,True,458.778710889146,2,15.0902313434543,0.1424457811279009,0.1933604125171297,0.1967678230657452,0.2831355924041839,0.3224756706087971,0.3478857719728103,0.3287550875246073,0.3234661034270775,0.2910234356653047,0.2338807930901806,0.1901160732339994,0.2181534577720404,0.1824762027798728,0.1251455875505254,0.1167945130407784,0.1238855344997547,0.1225049228612584,0.1264424510689399,0.1105302974959451,0.1268736590961715,0.1223216510431238,0.0937012872572205,0.0848326070428364,0.0561641081810593,0.0394155974683023,0.034236275838272,0.030279036102722,0.0209451545217817,0.0153538285479986,0.0108155097034641,0.0103122034939231,0.0094491939827463,0.0072766288467094,0.0054506399235736
ITA_2012.05.29_14637,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,6.670531072216599,8.513747921973591,5.26814047079827,300.0,True,458.778710889146,2,18.231741477376,0.1144065330645042,0.1548821585780557,0.1937726191491243,0.2611385198180612,0.3071850294922078,0.3034392825536631,0.2910749498094222,0.2922214142706225,0.2589175408921252,0.2782251910881718,0.2261119314303641,0.1948740163170308,0.1772293454429362,0.1557190978996589,0.1302724318616122,0.1148237112269541,0.1231941349275879,0.1401254280126801,0.1311442074217679,0.1151361466200099,0.1091888546957564,0.1455779442805749,0.1286040579069509,0.1138277180999342,0.0640998026338122,0.0451766042357554,0.0370548452163439,0.0278012085259858,0.0220237887090306,0.0136415798926368,0.0116100375105334,0.0095563696287498,0.0082065840607471,0.0068054246270138
ITA_2012.05.29_14645,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,8.39868815884469,10.3206874788623,7.32641723886491,300.0,True,458.778710889146,2,12.1874890464614,0.1083909243573299,0.1407868062214089,0.2016968089631841,0.2432373054386105,0.2892274066671228,0.2897761828939016,0.3463222300901715,0.3061790544385901,0.283106860863822,0.267919622696769,0.2139569830908231,0.177388983367674,0.2248303581661026,0.1469919538014368,0.1260250341998613,0.1228709441779394,0.1055706654829212,0.0974176674900538,0.1002059050749868,0.0771389744949054,0.070583507550241,0.0606427441375881,0.0668562757066133,0.0551801866481734,0.0513793895213861,0.0360113810351699,0.0250996863473564,0.0192781736401132,0.0154058699933351,0.009493126678782,0.0066690466451083,0.0053317341906904,0.0048627804299029,0.0045540578501211
ITA_2012.05.29_14647,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,8.99439993831704,10.9853040901588,8.31766246595002,300.0,True,458.778710889146,2,12.8724619303629,0.1062293976926524,0.1530814759234438,0.1895574793278245,0.2166097354513488,0.2395014888873397,0.3040237571285393,0.2706989154229671,0.2844390242877507,0.2547269982325626,0.2615404575333931,0.192582852410502,0.1792639682607924,0.173459909899974,0.1076411391804336,0.0929419445201153,0.1135241380397067,0.118589647599021,0.0988512170984384,0.1017462459033706,0.0718685747811229,0.0631931704288789,0.0642896334895468,0.0572706939637369,0.0512499029498464,0.0468568876669123,0.0343784977173883,0.0246683375020684,0.0178914063383398,0.0139510156229095,0.0105516221578652,0.0070244994025897,0.0050064259005942,0.0040780879920024,0.0037269947603531
ITA_2012.05.29_14681,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,9.65688040674334,11.6757334579091,9.3099125974101,300.0,True,458.778710889146,2,11.8132184208309,0.1153922749112795,0.1762766481760785,0.2104202598734328,0.2785820294092549,0.33651973652832,0.2977949079035583,0.3084649002838818,0.2815821500722336,0.2647336652768611,0.267680736632529,0.2292943579842117,0.1849241079845747,0.1376568826861609,0.1176323467340733,0.1130646890135775,0.1083224369034339,0.1109441439288238,0.0927038503816733,0.0914988506853317,0.0704339974040265,0.0713445314810467,0.0655623070827693,0.0652736225050806,0.0522434454079744,0.0410866454207041,0.0334019558624517,0.0240125339365451,0.0171100381921057,0.0135685548768355,0.0094287959134903,0.0076090566099822,0.0052245040461775,0.003807828183133,0.0031377406570789
ITA_2012.05.29_14901,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,7.31234133102743,8.201600703928259,0.174534266232766,300.0,True,458.778710889146,2,15.519333337485,0.1020233086783509,0.1562491486342481,0.1752139905528014,0.1873077928946898,0.275901867069098,0.2509577616411048,0.2721254281966604,0.2386040843907777,0.1936239998095945,0.1781831158977959,0.2018217662262383,0.1537787586068606,0.1257485552793706,0.1207687495198278,0.0952723648546404,0.0841496617444946,0.0872511107997778,0.1010911516716989,0.1091052908845518,0.1055493419448986,0.0933346887292155,0.0854022223684323,0.074712825892222,0.0539864781609533,0.0418307890831356,0.0303251547444433,0.0238287409010235,0.0182383867161086,0.0139433870102827,0.0111785031529656,0.0080693349295756,0.0058808267095426,0.0041171505183768,0.0029514576045984
ITA_2012.05.29_14910,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,8.346150154339469,10.4678872082568,8.243877291500299,300.0,True,458.778710889146,2,15.9030784323433,0.1152168295189478,0.1760019119409707,0.2312564976199762,0.280297920675768,0.2987570176393998,0.3501868537515247,0.367964013266251,0.3078199326064385,0.2722112275137575,0.2196457773813321,0.2686916179919901,0.2277969783758786,0.221400391744402,0.1883770022053361,0.1364473285587892,0.1364831503690098,0.1314999413506192,0.1270634213165362,0.1220018350390153,0.0822944912102697,0.0676786422333863,0.0687293856764985,0.0626514581412277,0.059852650372026,0.0547100461812711,0.038732434428384,0.0283632187940755,0.0216266926249548,0.0164676296765859,0.011659642416652,0.0075942555934776,0.0057169760054625,0.0048643492439612,0.0041465646999286
ITA_2012.05.29_14939,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,7.699620345123191,9.76853674824576,7.25162716004023,300.0,True,458.778710889146,2,15.5669850678369,0.132283435793845,0.1800274814387278,0.2368313745890258,0.2675120960021098,0.3396677865778324,0.3389685233334176,0.2932862429638796,0.2730674382096129,0.2993834979222028,0.2597078810377968,0.2228173062003426,0.2501991310068698,0.1976034208456425,0.192049471001396,0.1642350003846869,0.1482094789271382,0.1548752942266645,0.1364802220794553,0.13093944738257,0.091389286162152,0.0867793937433695,0.0676925586084134,0.0808749688080444,0.0756040088790692,0.0618289512418031,0.0425664425451618,0.0307480394165855,0.0233964435741241,0.016005477716224,0.010308588121526,0.0085773516776582,0.0070623727148082,0.0061083967420017,0.0050238958295865
ITA_2012.05.29_15069,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,6.49037173082775,7.57865596253548,2.07759083424709,300.0,True,458.778710889146,2,15.5555195267485,0.1250290922883614,0.1562817148455456,0.1971944084309269,0.2517040970464368,0.3316542517525587,0.278294157479183,0.322254277480425,0.258321200464342,0.2174480037081215,0.1968930219562307,0.2303311537666104,0.2138956325683806,0.1643786140735011,0.1286162799958946,0.1071087335595539,0.0985140410607059,0.1077796116222114,0.1276828251373415,0.1078018836943981,0.1132919876720582,0.1021612674024952,0.0896270673489026,0.0800478149744842,0.0743002961638283,0.0518854311868457,0.0376087949180924,0.0277135253558761,0.0218586587903931,0.018008736558507,0.0168139713737187,0.0132632445004528,0.0103178776959362,0.007618775085152,0.0054470121911306
ITA_2012.05.29_15072,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,6.99117345138946,8.27929536636637,3.3583696015802897,300.0,True,458.778710889146,2,16.0168687370342,0.1268954547094084,0.1857305433668918,0.2153488787933065,0.2916832820648478,0.3113423319117681,0.3385195338444535,0.2974354788454019,0.3084531528686667,0.2920898330622629,0.2473243224368903,0.2565962500724926,0.2017551752024157,0.1830647797271769,0.140714968110423,0.1114082629687375,0.1111134889662372,0.1271708434361428,0.149023127258858,0.1281327686970249,0.1411382677306542,0.1187582855907001,0.0979306068932271,0.0962919364307881,0.0561515015315428,0.0446851700217653,0.042412848144461,0.0323747058193239,0.0226889459374853,0.0169267858717613,0.0131612490481762,0.0125712211954285,0.0107511036736435,0.007972818670107,0.0063452792930882
ITA_2012.05.29_15074,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,4.27012098568852,5.65949216782231,0.067526394348476,300.0,True,458.778710889146,2,33.5339278832693,0.2135954126574518,0.287250767087514,0.4014366778125221,0.4502403283269088,0.5300915404038402,0.5058751386908934,0.5615732513906114,0.5485759546846906,0.4671313085650482,0.4214885869782453,0.3933878909351338,0.3496445305064992,0.3162953779111531,0.2745291885072721,0.2817440899969766,0.2581967362960103,0.2961342502377825,0.3021220971673833,0.2041299785287208,0.1901950392060448,0.1712319185564112,0.1605960792388644,0.1435791177315271,0.1315577022952588,0.1019517664934919,0.0725003507580374,0.0518698755327832,0.0378717310167332,0.0292354076813821,0.0189862277883652,0.0128601112496086,0.0095255501219161,0.0068186545396079,0.0055314844695574
ITA_2012.05.29_15084,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,5.13393750212773,6.3366578447142,0.21962475561942,300.0,True,458.778710889146,2,25.244890493464705,0.1963092945436189,0.2092635711484717,0.2407046454668546,0.3266483156812938,0.439067583949056,0.3456150078319416,0.3420416520689206,0.3342070388876079,0.3004062308360123,0.3376367179413745,0.2594369469108676,0.2245063654869777,0.2238984134861527,0.1820854394740803,0.1621352115242871,0.147537905858753,0.1538884548065568,0.2074077704283725,0.1716010058645133,0.1586250024911198,0.1460940668442363,0.1352032090180255,0.1213581405493109,0.1055550796753621,0.0839138210927435,0.0624885364014594,0.043778191371627,0.0321630148178646,0.0245279874103808,0.0170311256936072,0.0115341032207884,0.0081858888807555,0.0059846004401983,0.0045487504823297
ITA_2012.05.29_15087,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,5.64957751122641,6.9882446617486105,2.49778220792607,300.0,True,458.778710889146,2,21.1518022112024,0.1161304324058542,0.1587409619864989,0.1872099204745983,0.2810334500829876,0.2923979702142515,0.2814461558972239,0.2967798565578959,0.3483942451831369,0.2418264287084152,0.2383148294873907,0.1998230184353943,0.2340735066809675,0.2371048292377937,0.1792511777338643,0.1574185101477752,0.1361966459805876,0.1303535753796648,0.1433022504981783,0.1209985427620492,0.1321045171364961,0.1198437489529482,0.1077938644951762,0.0955063196967306,0.0875034672306239,0.0638128952697208,0.0452987540807432,0.0333156810221293,0.026591173071852,0.0214672944558549,0.0199412872564478,0.0151432355530109,0.0120102639223257,0.0088248722991158,0.006430620816542
ITA_2012.05.29_15090,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,7.88339557866864,9.69785572345183,6.33416710740484,300.0,True,458.778710889146,2,13.639973121693998,0.1104357353568965,0.1362149662790728,0.1655570675212575,0.2137402345653266,0.2304602010189341,0.2662320638317438,0.2529503571424248,0.2333235429219356,0.2188626496963152,0.2031643947350512,0.2327220639148771,0.2437015262792227,0.1329567285129937,0.1083217195467422,0.1092832834693407,0.1229462007091432,0.112140909525938,0.1158691300454049,0.0912168970424437,0.0776766726182991,0.0758474090292836,0.0742941912963875,0.0757861487842814,0.0750552972150256,0.0609143987430055,0.0366906026938061,0.0271810336815057,0.0208010764646329,0.0163623533037818,0.0096964314646515,0.0076359160681572,0.0067411022612174,0.0060336328096682,0.005057544418118
ITA_2012.05.29_15295,ITA_2012.05.29,6.0,10.71699,3.71,60.000000000006025,-270.0,4.079122427407192,6.45642234568854,7.44857757368014,0.1021701227122739,300.0,True,458.778710889146,2,19.7971008921312,0.1416196018002121,0.1832609755578653,0.2425136325254434,0.2863678780349365,0.4216487272295249,0.3026925818035608,0.2956001072048498,0.2994415753915577,0.3386417874242315,0.2509020341584751,0.2509115543410125,0.2061139551195434,0.1524796596623821,0.1036403824696017,0.1110516956163379,0.1240272549448078,0.1364812951654826,0.1409311654184007,0.1319797649889534,0.1267142973117578,0.1190280808420786,0.1057444163536284,0.0893081239346359,0.0695175238493393,0.0567618920100782,0.0413509550123078,0.0313267835282197,0.0231634022996617,0.0177895495017897,0.0121156941364542,0.0086052606031511,0.0063972574961893,0.0045761498521217,0.0033827767257898
